Date,Open,High,Low,Close,Adj Close,Volume
2024-08-07,73000.000000,76000.000000,72800.000000,74700.000000,74700.000000,32710428
2024-08-08,73200.000000,73900.000000,72500.000000,73400.000000,73400.000000,28414729
2024-08-09,75700.000000,75800.000000,74200.000000,74700.000000,74700.000000,16388222
2024-08-12,75200.000000,75900.000000,74800.000000,75500.000000,75500.000000,9839259
2024-08-13,76500.000000,76600.000000,75500.000000,76100.000000,76100.000000,10716261
2024-08-14,77400.000000,77800.000000,77000.000000,77200.000000,77200.000000,13246168
2024-08-16,79400.000000,80200.000000,78700.000000,80200.000000,80200.000000,22061478
2024-08-19,80100.000000,80100.000000,78000.000000,78300.000000,78300.000000,14146565
2024-08-20,79500.000000,79800.000000,78700.000000,78900.000000,78900.000000,10683836
2024-08-21,77900.000000,78600.000000,77800.000000,78300.000000,78300.000000,7805598
2024-08-22,78700.000000,78900.000000,77800.000000,78300.000000,78300.000000,8149101
2024-08-23,77700.000000,78400.000000,77500.000000,77700.000000,77700.000000,9420306
2024-08-26,78100.000000,78200.000000,76000.000000,76100.000000,76100.000000,15655938
2024-08-27,75700.000000,76500.000000,75600.000000,75800.000000,75800.000000,11130145
2024-08-28,75800.000000,76400.000000,75400.000000,76400.000000,76400.000000,9794514
2024-08-29,73600.000000,74700.000000,73500.000000,74000.000000,74000.000000,16884479
2024-08-30,74400.000000,75000.000000,74100.000000,74300.000000,74300.000000,16358520
2024-09-02,74500.000000,74700.000000,73500.000000,74400.000000,74400.000000,12641376
2024-09-03,null,null,null,null,null,null
2024-09-04,null,null,null,null,null,null
2024-09-05,70100.000000,71200.000000,69000.000000,69000.000000,69000.000000,25686769
2024-09-06,69100.000000,69700.000000,68000.000000,68900.000000,68900.000000,19721868
