Date,Open,High,Low,Close,Adj Close,Volume
2019-11-04,5.146250,5.275000,5.123000,5.262500,5.237474,376716000
2019-11-05,5.262250,5.288500,5.192000,5.240250,5.215332,300868000
2019-11-06,5.216000,5.241750,5.102750,5.190750,5.166068,269012000
2019-11-07,5.277750,5.292500,5.163500,5.208500,5.183732,280340000
2019-11-08,5.191500,5.226250,5.153750,5.194500,5.169798,189100000
2019-11-11,5.193750,5.227750,5.107000,5.204500,5.179752,243436000
2019-11-12,5.243000,5.296500,5.207750,5.240250,5.215332,283504000
2019-11-13,5.208750,5.236500,5.147500,5.214250,5.189455,300188000
2019-11-14,5.223250,5.247000,5.163000,5.244750,5.219810,518080000
2019-11-15,5.242500,5.294500,5.016000,5.104750,5.080475,1053628000
2019-11-18,5.097250,5.333750,5.094250,5.307000,5.281764,574588000
2019-11-19,5.275750,5.299500,5.141250,5.199750,5.175023,414564000
2019-11-20,5.176750,5.363750,5.164000,5.279500,5.254394,472588000
2019-11-21,5.275000,5.331000,5.232750,5.254500,5.229514,288388000
2019-11-22,5.277250,5.324000,5.248500,5.272250,5.247180,224100000
2019-11-25,5.401000,5.535250,5.388000,5.530250,5.503952,506476000
2019-11-26,5.512500,5.517250,5.418500,5.425000,5.399202,385244000
2019-11-27,5.466750,5.501250,5.429500,5.456000,5.434062,215784000
2019-11-29,5.425000,5.453500,5.394500,5.418500,5.396712,141556000
2019-12-02,5.411500,5.425000,5.216000,5.231250,5.210214,372036000
2019-12-03,5.046750,5.195500,5.009250,5.191500,5.170625,465232000
2019-12-04,5.275500,5.298000,5.206750,5.235500,5.214448,273424000
2019-12-05,5.257500,5.273250,5.187750,5.218500,5.197516,184884000
2019-12-06,5.288000,5.337250,5.278000,5.304250,5.282921,232236000
2019-12-09,5.281250,5.359250,5.272500,5.304250,5.282921,211880000
2019-12-10,5.334500,5.401500,5.281500,5.349500,5.327990,256388000
2019-12-11,5.360000,5.439000,5.357500,5.433500,5.411652,233796000
2019-12-12,5.404500,5.620000,5.395500,5.601750,5.579226,404348000
2019-12-13,5.604750,5.724500,5.545500,5.599750,5.577234,454704000
2019-12-16,5.647500,5.701500,5.619250,5.628750,5.606117,320976000
2019-12-17,5.647500,5.730000,5.638000,5.707250,5.684301,321196000
2019-12-18,5.742250,5.798500,5.733750,5.737750,5.714679,343548000
2019-12-19,5.772500,5.900000,5.767500,5.886500,5.862830,445360000
2019-12-20,5.953250,6.009750,5.934000,5.984250,5.960189,603044000
2019-12-23,6.013000,6.045250,5.959750,5.970500,5.946492,355060000
2019-12-24,5.955000,5.982750,5.920500,5.965500,5.941512,138864000
2019-12-26,5.969000,6.008000,5.950000,5.979750,5.955705,182852000
2019-12-27,5.995000,6.008500,5.895250,5.921750,5.897939,254644000
2019-12-30,5.899750,5.905000,5.776500,5.808000,5.784647,258056000
2019-12-31,5.772500,5.892000,5.753250,5.882500,5.858847,231004000
2020-01-02,5.968750,5.997750,5.918000,5.997750,5.973633,237536000
2020-01-03,5.877500,5.945750,5.852500,5.901750,5.878019,205384000
2020-01-06,5.808000,5.931750,5.781750,5.926500,5.902669,262636000
2020-01-07,5.955000,6.044250,5.909750,5.998250,5.974131,314856000
2020-01-08,5.994000,6.051000,5.953750,6.009500,5.985335,277108000
2020-01-09,6.096250,6.148250,6.021500,6.075500,6.051071,255112000
2020-01-10,6.183250,6.213750,6.093750,6.108000,6.083440,316296000
2020-01-13,6.191500,6.324750,6.168750,6.299500,6.274169,319840000
2020-01-14,6.256500,6.282000,6.168750,6.182000,6.157143,359088000
2020-01-15,6.194750,6.217250,6.113250,6.139250,6.114564,263104000
2020-01-16,6.193000,6.229250,6.169500,6.223250,6.198226,284192000
2020-01-17,6.242500,6.250000,6.184250,6.232000,6.206941,253792000
2020-01-21,6.195250,6.232250,6.164250,6.198500,6.173577,217916000
2020-01-22,6.244000,6.339750,6.225000,6.252750,6.227608,239240000
2020-01-23,6.293000,6.330000,6.203750,6.321500,6.296081,244516000
2020-01-24,6.437500,6.487500,6.207500,6.262000,6.236821,373512000
2020-01-27,5.956000,6.056250,5.805750,6.005000,5.980855,470536000
2020-01-28,6.071250,6.231750,6.017750,6.199250,6.174324,310976000
2020-01-29,6.184750,6.221000,6.098500,6.138500,6.113818,258848000
2020-01-30,6.040250,6.158750,5.985000,6.145250,6.120540,290504000
2020-01-31,6.099250,6.111250,5.868750,5.910750,5.886983,370420000
2020-02-03,5.892500,6.027750,5.886250,6.008250,5.984091,255564000
2020-02-04,6.150750,6.197500,6.100500,6.178250,6.153407,271544000
2020-02-05,6.299750,6.310000,6.185250,6.269000,6.243793,208220000
2020-02-06,6.303500,6.356250,6.222000,6.356250,6.330692,218284000
2020-02-07,6.316000,6.338250,6.264250,6.289750,6.264460,189752000
2020-02-10,6.312500,6.575000,6.307500,6.574250,6.547816,529608000
2020-02-11,6.683000,6.812500,6.620750,6.697250,6.670320,638556000
2020-02-12,6.750250,6.820000,6.711250,6.813500,6.786103,374644000
2020-02-13,6.755250,6.837000,6.727750,6.769500,6.742281,528016000
2020-02-14,7.181500,7.374250,7.150000,7.244750,7.215619,1041924000
2020-02-18,7.141000,7.432750,7.121500,7.414250,7.384437,620164000
2020-02-19,7.537250,7.885250,7.537250,7.867500,7.835865,694332000
2020-02-20,7.819250,7.908000,7.408750,7.717500,7.686468,810052000
2020-02-21,7.604750,7.630000,7.266500,7.351750,7.322189,768180000
2020-02-24,6.754750,7.046750,6.700000,6.832000,6.804529,856916000
2020-02-25,6.907500,6.969750,6.449000,6.551250,6.524908,1055496000
2020-02-26,6.551500,6.886250,6.550000,6.691250,6.664344,747732000
2020-02-27,6.372500,6.675000,6.222250,6.315000,6.293370,906416000
2020-02-28,6.061500,6.811500,6.044750,6.751750,6.728624,1133252000
2020-03-02,6.922500,6.939750,6.525000,6.910750,6.887079,890744000
2020-03-03,6.966750,7.026750,6.561500,6.647250,6.624482,652792000
2020-03-04,6.755000,7.122250,6.680000,7.112750,7.088388,597408000
2020-03-05,6.912500,7.080000,6.787500,6.832250,6.808848,540328000
2020-03-06,6.652000,6.709750,6.450000,6.651000,6.628218,515412000
2020-03-09,5.997500,6.485000,5.954500,6.136000,6.114984,614160000
2020-03-10,6.413500,6.527000,6.149750,6.527000,6.504643,580648000
2020-03-11,6.386500,6.415000,6.064250,6.161750,6.140644,499964000
2020-03-12,5.636500,5.903000,5.395000,5.407750,5.389228,816540000
2020-03-13,5.762500,6.025500,5.490250,6.021000,6.000375,634836000
2020-03-16,5.310250,5.652500,4.850000,4.910000,4.893182,726972000
2020-03-17,5.022750,5.521500,4.775000,5.431750,5.413145,833632000
2020-03-18,5.002500,5.248500,4.517000,5.070500,5.053132,874268000
2020-03-19,5.049000,5.418250,4.834750,5.324250,5.306014,765512000
2020-03-20,5.475000,5.758000,5.128250,5.143750,5.126131,804636000
2020-03-23,5.142750,5.412000,4.963000,5.317250,5.299037,643876000
2020-03-24,5.725000,6.316500,5.701250,6.229500,6.208162,1101644000
2020-03-25,6.345000,6.545500,6.091500,6.140500,6.119468,793432000
2020-03-26,6.348500,6.555500,6.250000,6.431000,6.408973,696108000
2020-03-27,6.250000,6.578000,6.217000,6.318250,6.296609,638828000
2020-03-30,6.384000,6.649000,6.339750,6.639750,6.617007,602252000
2020-03-31,6.680000,6.885000,6.443750,6.590000,6.567428,949960000
2020-04-01,6.391250,6.538250,6.032000,6.076750,6.055936,656912000
2020-04-02,6.106000,6.400000,6.057750,6.386750,6.364874,675764000
2020-04-03,6.349000,6.390750,5.959750,6.097750,6.076865,663212000
2020-04-06,6.381000,6.747000,6.323250,6.710000,6.687017,727884000
2020-04-07,6.932500,6.956250,6.432500,6.475750,6.453569,784520000
2020-04-08,6.585250,6.698750,6.515000,6.673750,6.650891,542444000
2020-04-09,6.800000,6.823000,6.510500,6.573750,6.551233,525564000
2020-04-13,6.513750,6.755000,6.425000,6.746250,6.723143,398408000
2020-04-14,6.875000,7.133000,6.847250,7.098750,7.074435,530948000
2020-04-15,6.930000,7.104250,6.884500,7.021000,6.996951,366148000
2020-04-16,7.177000,7.475000,7.163750,7.367500,7.342264,745620000
2020-04-17,7.450000,7.471500,7.173500,7.308000,7.282969,539120000
2020-04-20,7.181000,7.337500,7.131750,7.176250,7.151670,449388000
2020-04-21,7.057750,7.119250,6.677750,6.737750,6.714672,735160000
